,mitigation,tRH,trace,ipc_0,ipc_1,ipc_2,ipc_3,VRR,RFM,RRS_reswap,RRS_unswap,RRS_swap,AQUA_migrate,AQUA_r_migrate,total_energy,insn_0,insn_1,insn_2,insn_3,aipc_0,aipc_1,aipc_2,aipc_3,soa_0,aos_0,soa_1,aos_1,soa_2,aos_2,soa_3,aos_3,weighted_speedup,harmonic_speedup,max_slowdown,min_insn,weighted_speedup_base,harmonic_speedup_base,max_slowdown_base,total_energy_base,norm_weighted_speedup,norm_harmonic_speedup,norm_max_slowdown,norm_energy
485,PRAC-RFM,128,Mix47,0.699872441248858,1.5536068613491367,3.1105546156150834,3.4876428455663744,0,5724,0,0,0,0,0,4229358.6370625,100000000,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.7831889564808407,1.2768310785348302,0.8263460643643766,1.2101467449587209,0.9822650797197813,1.0180551265095144,0.9642465343554963,1.037079174641163,3.556046634920495,0.8806475688473475,0.21681104351915925,100000000,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.9091403488498256,0.9006205324406632,7.929112903891946,1.2696542261153303
486,PRAC-RFM,64,Mix47,0.6510368585222536,1.4785873718617408,3.110758492813884,3.477352438463816,0,17878,0,0,0,0,0,4558030.0423572,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.7285397278206381,1.3726087429595792,0.7864440393213737,1.2715462893747718,0.982329460988616,1.017988403802529,0.9614014926396101,1.040148166666992,3.458714720770238,0.8506490745097325,0.27146027217936186,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.8842564315480029,0.8699416764504933,9.927719142411629,1.36832144129988
487,PRAC-RFM,32,Mix47,0.4665175141796011,1.2149199528144543,3.088372607704137,3.4279998683648065,0,92401,0,0,0,0,0,6509904.400400957,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.5220542252790894,1.9155098293963648,0.6462022964124677,1.5475030119077524,0.9752603444035739,1.0253672321840952,0.9477567340485741,1.055123075441792,3.0912736001437047,0.721565387903148,0.4779457747209106,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.7903162831518203,0.737930389900087,17.479211151738756,1.9542744758379111
488,PRAC-RFM,20,Mix47,0.0143716315985546,0.059994345677076,1.220006458714128,0.9874372117072174,0,2615935,0,0,0,0,0,160282250.07449,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.016082506598651444,62.17936202083401,0.03191031957165555,31.33782467312717,0.38525918670954257,2.5956551705902013,0.2730018386179442,3.6629789933373393,0.7062538514977937,0.04008987313366455,0.9839174934013486,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.18056115086398258,0.040999105844778894,35.98337412459452,48.11676039837885
489,RFM,1024,Mix47,0.8558268558938585,1.8025671836597437,3.1282693660127365,3.5160525377003458,0,3633,0,0,0,0,0,3418806.607436934,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.9577090090870665,1.0441584975307345,0.9587652674732025,1.0430081626084249,0.987859124146526,1.0122900882896266,0.9721011078870473,1.0286995785588533,3.8764345085938423,0.9689555538025963,0.042290990912933535,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.9910508447297968,0.9909313301338372,1.5466465006727654,1.026326360542021
490,RFM,512,Mix47,0.8483317001958874,1.78724741458584,3.129652259333499,3.515969215580244,0,5148,0,0,0,0,0,3449646.092691039,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.9493215904322032,1.0533838164838578,0.9506168541286592,1.0519485275869696,0.9882958204871541,1.0118427896488287,0.9720780713924574,1.028723956880897,3.860312336440474,0.9648088177227153,0.05067840956779679,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.9869290435498588,0.9866905466601015,1.8533872847543813,1.0355843795808821
491,RFM,256,Mix47,0.8041421102774918,1.732898201452737,3.1194256176712214,3.5119180273388064,0,14155,0,0,0,0,0,3652571.0149375005,100000000,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.899871438124808,1.1112698521511521,0.9217091172415809,1.084940987665091,0.9850664050841146,1.0151599880361468,0.9709580185674401,1.0299106458540903,3.7776049790179433,0.9431111858049773,0.10012856187519203,100000000,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.9657840464507844,0.9645008154875828,3.6618553147758357,1.0965024778609775
492,RFM,128,Mix47,0.705610755483301,1.5984672585641555,3.1139532819821683,3.4907579391877857,0,38227,0,0,0,0,0,4213072.6237442745,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.7896103899769406,1.2664473678331456,0.8502068064907741,1.1761844205029326,0.9833383260383788,1.0169439891850314,0.9651077802919767,1.036153702643934,3.5882633027980697,0.8897332496645584,0.21038961002305945,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.9173768754424112,0.9099122752270454,7.694271217006612,1.2647651619780744
493,RFM,64,Mix47,0.5246679317634727,1.357845102602507,3.098516526356028,3.4593583685942844,0,114794,0,0,0,0,0,5823358.0241875,100000000,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.5871271759801782,1.7032085056028146,0.7222225805424467,1.3846146976586087,0.9784636371582651,1.022010386511943,0.9564265797030106,1.0455585626975359,3.2442399733839005,0.7758866603548015,0.41287282401982184,100000000,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.8294237292027896,0.7934836612073548,15.099393386354809,1.7481731297981238
494,RFM,32,Mix47,0.3470010050398008,1.0588164695974571,3.0628907329668973,3.400756654745088,0,320441,0,0,0,0,0,9642663.945760861,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.3883098390757903,2.575263100157552,0.5631726045392498,1.7756545541098068,0.9672135621369862,1.0338978268569505,0.9402246628243331,1.063575589472529,2.858920668576359,0.6203097728112472,0.6116901609242097,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.7309128368676748,0.634378311631099,22.37044879929878,2.89472945672171
495,RFM,20,Mix47,0.2491193730076118,0.8328521363689394,3.01495720253219,3.3234196059820222,0,619966,0,0,0,0,0,16904276.661144733,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.2787758601222265,3.587111163647957,0.44298471010117013,2.257414256513768,0.9520768939501175,1.0503353314783768,0.9188428916541955,1.0883253373160422,2.5926803558277096,0.501053082745191,0.7212241398777735,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,0.6628457287388734,0.5124168965272319,26.3762746642464,5.074666904377726
496,Dummy,0,Mix47,0.8746944211396701,1.8287341007347544,3.126424117435492,3.5180607562754025,0,0,0,0,0,0,0,3331110.589063894,100000003,100000003,100000001,100000001,0.8936188839965838,1.8800922862071925,3.166716072714767,3.6169617637231326,0.9788226690417767,1.021635513385642,0.9726831571783927,1.0280840092891599,0.9872764231607497,1.012887552605091,0.9726563303931844,1.028112364822385,3.911438579774104,0.9778231087634773,0.027343669606815557,100000001,3.911438579774104,0.9778231087634773,0.027343669606815557,3331110.589063894,1.0,1.0,1.0,1.0
497,Chronus,1024,Mix49,0.8823621717226754,1.2697025066771117,1.4048470170813938,2.765966868750972,0,0,0,0,0,0,0,3610796.459418038,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1115340792528865,0.8996575261751275,0.7222288442576669,1.3846026892318823,0.6427353887836736,1.5558502261598224,0.7946266280792161,1.2584526677858954,3.2711249403734435,0.7845347628751442,0.35726461121632636,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.0,1.0,1.0,1.1033771013995781
498,Chronus,512,Mix49,0.8823621717226754,1.2697025066771117,1.4048470170813938,2.765966868750972,0,0,0,0,0,0,0,3610796.459418038,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1115340792528865,0.8996575261751275,0.7222288442576669,1.3846026892318823,0.6427353887836736,1.5558502261598224,0.7946266280792161,1.2584526677858954,3.2711249403734435,0.7845347628751442,0.35726461121632636,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.0,1.0,1.0,1.1033771013995781
499,Chronus,256,Mix49,0.8814854863637944,1.2697025066771117,1.4048470170813938,2.765966868750972,0,0,0,0,0,0,0,3614554.701687706,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1104296963992157,0.9005522846180128,0.7222288442576669,1.3846026892318823,0.6427353887836736,1.5558502261598224,0.7946266280792161,1.2584526677858954,3.2700205575197727,0.784397107241738,0.35726461121632636,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.999662384386472,0.99982453851643,1.0,1.1045255345800329
500,Chronus,128,Mix49,0.8817327946557401,1.2650883989347854,1.4035184860010754,2.765966868750972,0,0,0,0,0,0,0,3614763.327526569,100000002,100000003,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1107412369472909,0.9002996978381329,0.7196042596132356,1.3896526967995828,0.6421275689071766,1.5573229501762071,0.7946266280792161,1.2584526677858954,3.2670996935469194,0.7834338198448637,0.3578724310928234,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.9987694609958663,0.9985966931200781,1.0017013156562797,1.1045892858814281
501,Chronus,64,Mix49,0.8795099145699495,1.2642460552489674,1.398913192766623,2.7650827452394053,0,0,0,0,0,0,0,3615646.653912632,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1079410183424692,0.9025751221811844,0.7191251198907598,1.3905785966034772,0.6400205886441882,1.5624497363723686,0.7943726307906951,1.2588550527031999,3.2614593576681123,0.7820964807618523,0.3599794113558118,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.9970451808226476,0.9968920661917439,1.007598849855973,1.104859210292399
502,Chronus,32,Mix49,0.868859781082789,1.2480119419764315,1.3820348630169237,2.7431001156929904,0,0,0,0,0,0,0,3652542.7574079633,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.0945247741981181,0.9136385247493646,0.7098908742271389,1.4086672139414442,0.6322985379854412,1.5815314126553066,0.7880573046781049,1.2689432533189533,3.224771491088803,0.7732785247161473,0.3677014620145588,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.9858295081571086,0.9856523398431125,1.0292132231140936,1.116133818591472
503,Chronus,20,Mix49,0.7900960420186972,1.1414835875440037,1.2462133403769309,2.5525291352056816,0,0,0,0,0,0,0,3862406.052461388,100000002,100000003,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,0.9953040879710614,1.0047180676596148,0.6492956955157458,1.5401303395453503,0.5701584628756484,1.7538983723163644,0.7333087184440396,1.363682136661126,2.948066964806495,0.706410633883375,0.4298415371243516,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.9012394874987358,0.9004197994930628,1.2031461377070995,1.1802632583947703
504,Chronus+PB,1024,Mix49,0.8823621717226754,1.2697025066771117,1.4048470170813938,2.765966868750972,0,0,0,0,0,0,0,3610796.459418038,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1115340792528865,0.8996575261751275,0.7222288442576669,1.3846026892318823,0.6427353887836736,1.5558502261598224,0.7946266280792161,1.2584526677858954,3.2711249403734435,0.7845347628751442,0.35726461121632636,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.0,1.0,1.0,1.1033771013995781
505,Chronus+PB,512,Mix49,0.8824215489314563,1.2697025066771117,1.4048470170813938,2.765966868750972,0,0,0,0,0,0,0,3610759.971311064,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1116088782336293,0.8995969891757448,0.7222288442576669,1.3846026892318823,0.6427353887836736,1.5558502261598224,0.7946266280792161,1.2584526677858954,3.271199739354186,0.7845440780377398,0.35726461121632636,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.00002286643956,1.0000118734860919,1.0,1.103365951465717
506,Chronus+PB,256,Mix49,0.8823809199177388,1.2695053075603788,1.406640479429199,2.765966868750972,0,0,0,0,0,0,0,3611470.436726476,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.111557696831252,0.899638410899162,0.7221166739741417,1.3848177670466157,0.6435559206318888,1.553866521837184,0.7946266280792161,1.2584526677858954,3.271856919516499,0.7848099458046127,0.3564440793681112,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.0002237698517782,1.000350759383128,0.9977032937983372,1.103583053503872
507,Chronus+PB,128,Mix49,0.8835705580335537,1.2680852025416078,1.4038379524631004,2.7666739623859056,0,0,0,0,0,0,0,3599302.2156262007,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1130563142358545,0.8984271390495898,0.7213088935680719,1.3863685986919378,0.6422737288791709,1.556968555673444,0.7948297669660955,1.2581310383191224,3.271468703649193,0.7843298224396887,0.3577262711208291,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.0001050902310415,0.999738774564043,1.0012922072044332,1.0998647224714506
508,Chronus+PB,64,Mix49,0.8709056191151656,1.252769773692657,1.3857625155934654,2.736828887820066,0,0,0,0,0,0,0,3633641.4626960317,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.0971019684234538,0.9114923031603068,0.7125972115648315,1.4033173071278862,0.6340039864783394,1.5772771486101131,0.786255661746341,1.2718509368554682,3.2299588282129656,0.7746026841666075,0.36599601352166056,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.9874153042421614,0.9873401674743667,1.0244395947183453,1.1103580137222848
509,Chronus+PB,32,Mix49,0.6110540929758869,0.8661785006048698,0.926207229117598,1.8771842798956848,0,0,0,0,0,0,0,4521221.451556775,100000002,100000003,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,0.769760389074265,1.2991055582927922,0.4926973792072541,2.0296434326665014,0.4237515944888522,2.3598731261560064,0.5392908467086625,1.8542869883720157,2.225500209479034,0.5302993770785439,0.5762484055111479,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.6803470518692456,0.6759412102213488,1.6129456638576083,1.3815822287607804
510,Chronus+PB,20,Mix49,0.1279246528517399,0.1885374572577584,0.1916760069423667,0.6633466080487612,0,0,0,0,0,0,0,15892614.25276109,100000002,100000003,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,0.1611499402152461,6.205400998997032,0.10724338113729324,9.324584784582626,0.08769421249763483,11.403261076401941,0.19057092995463135,5.247390041272649,0.5466584638048055,0.1242983478628448,0.9123057875023651,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,0.16711635103194714,0.15843574274174824,2.5535856585301624,4.856420694147742
511,Graphene,1024,Mix49,0.8823621717226754,1.2697025066771117,1.4048470170813938,2.765966868750972,0,0,0,0,0,0,0,3272495.373375,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1115340792528865,0.8996575261751275,0.7222288442576669,1.3846026892318823,0.6427353887836736,1.5558502261598224,0.7946266280792161,1.2584526677858954,3.2711249403734435,0.7845347628751442,0.35726461121632636,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.0,1.0,1.0,1.0
512,Graphene,512,Mix49,0.8826166794954998,1.268991626787337,1.4056160939552005,2.765966868750972,164,0,0,0,0,0,0,3272879.5791875,100000002,100000002,100000003,100000000,0.7938237686025352,1.758033505269591,2.1857315492460385,3.4808383849870603,1.1118546891702141,0.8993981045727367,0.7218244834262926,1.3853783335988945,0.6430872512409237,1.5549989493188754,0.7946266280792161,1.2584526677858954,3.2713930519166468,0.7845863222733254,0.3569127487590763,100000000,3.2711249403734435,0.7845347628751442,0.35726461121632636,3272495.373375,1.0000819631007958,1.0000657197113767,0.9990151208762263,1.000117404539553
